,0
0,1.0
1,1.0
2,0.9106187929717342
3,1.0
4,1.0
5,1.0
6,1.0
7,0.485256950294861
8,1.0
9,1.0
10,1.0
11,1.0
12,0.9106187929717342
13,0.8828828828828829
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,0.6309148264984227
23,1.0
24,1.0
25,1.0
26,1.0
27,0.7574291637871459
28,1.0
29,1.0
30,0.7929203539823009
31,0.9497073703005654
32,0.8560885608856088
33,1.0
34,0.8301886792452831
35,1.0
36,1.0
37,0.6912928759894459
38,1.0
39,1.0
40,0.8560885608856088
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,0.7574291637871459
49,1.0
