,0
0,0.9761311018578301
1,0.9396546720187889
2,0.9578554893887721
3,0.9910274385876572
4,0.9658460742639291
5,0.9704544423683853
6,0.9219543461520564
7,0.9833731769025426
8,0.9678493246629175
9,0.9704544423683853
10,0.9426918244964009
11,0.9905624458017434
12,0.996558764329464
13,0.938495871457264
14,0.9678325451021671
15,0.9575824392860985
16,0.9840597798212591
17,1.0
18,0.9621987478830536
19,0.9789174137878278
20,0.9947180123434144
21,0.9779964135829355
22,0.9873169882741967
23,0.9898679766656432
24,0.9730380834877996
25,1.0
26,0.9614534127724598
27,0.9699891579962339
28,0.9699735176702576
29,0.9460931566394204
30,0.898074309597682
31,0.9721518396132783
32,0.9571474647387419
33,0.9742504862046276
34,0.967120382605584
35,0.9612350045236109
36,0.9687812282958764
37,0.9873169882741967
38,0.9719015216905531
39,0.9732809424513731
40,0.9859297546737615
41,0.9800990245989678
42,0.9666714061860989
43,0.9554674371296323
44,0.9947180123434144
45,0.9730871035805067
46,0.9528211502492615
47,0.9616619618913197
48,0.950395737011206
49,0.9835977444537594
