,0
0,0.38461225698901624
1,0.36360198000113075
2,0.35018686504671137
3,0.4087859853566911
4,0.40146268874798613
5,0.33648337194352446
6,0.29932354674825273
7,0.3612085903363603
8,0.380050823456383
9,0.41162180322878916
10,0.3527392221295797
11,0.3883979623661503
12,0.34677538305416744
13,0.3662619763428819
14,0.42249688432558513
15,0.32697245159947264
16,0.36836134404640775
17,0.37790832406377456
18,0.3239307450740628
19,0.37003821775158074
20,0.3299285266556546
21,0.3928616220534124
22,0.3595194356244461
23,0.35613405767998796
24,0.36249582551329096
25,0.4095969098594032
26,0.35018686504671137
27,0.37254917222537887
28,0.34848231745064706
29,0.3628953954296186
30,0.4249000571102227
31,0.3825410236336436
32,0.39532539326102584
33,0.36920007170749575
34,0.3182618557316382
35,0.34549361290170244
36,0.3518890308450447
37,0.3750549138678413
38,0.3514637124159401
39,0.39696509161933047
40,0.38758457407389585
41,0.3671021606978826
42,0.34121130169793545
43,0.33605265341113355
44,0.40105451601675995
45,0.39080459770114945
46,0.3091507570770244
47,0.4041140680630074
48,0.3466378053906683
49,0.4272983489085909
