,0
0,0.275938746650179
1,0.5481219438763327
2,0.31019235297427167
3,0.3552836251688468
4,0.4635299489823848
5,0.061919095179459115
6,0.03323647315841941
7,0.20641520272905867
8,0.5762198376430282
9,0.5233080509293523
10,0.14450258436474037
11,0.2985892080811525
12,0.7759535289793731
13,0.5693814634146341
14,0.5739566720488157
15,0.5149743620142861
16,0.6808217569111508
17,0.07984395121963513
18,0.5771707804021962
19,0.4416484398184276
20,0.20610116035741755
21,0.5975357354233549
22,0.2696606637197088
23,0.1672282920554719
24,0.4989132797217996
25,0.6399507512315805
26,0.11643304521356528
27,0.679784411850432
28,0.319005066600768
29,0.5617335003874594
30,0.37829439451248437
31,0.18941251412225668
32,0.4670827548793971
33,0.5408130144453908
34,0.5795356309528363
35,0.4805769478915217
36,0.7137201991951616
37,0.7396216375997635
38,0.38129262747645337
39,0.6951134524256767
40,0.06740442655935613
41,0.2881189649431575
42,0.4951245784878335
43,0.8308853817636318
44,0.5980067012399428
45,0.3085606709577807
46,0.047071110023897786
47,0.7325324185066956
48,0.6388666559948776
49,0.4094230053876967
