,0
0,0.2921535893155259
1,0.0
2,0.465822457681871
3,0.4515840572304548
4,0.11753183153770813
5,0.3185615954054171
6,0.11753183153770813
7,0.0
8,0.0
9,0.0
10,0.0
11,0.5795693702444552
12,0.3251892635925671
13,0.3913228413441089
14,0.11753183153770813
15,0.3913228413441089
16,0.5927138181300697
17,0.17755893763055805
18,0.23642408570373108
19,0.11753183153770813
20,0.11753183153770813
21,0.11753183153770813
22,0.5028936340051886
23,0.3913228413441089
24,0.17755893763055805
25,0.647189349112426
26,0.08624780681651022
27,0.4515840572304548
28,0.647189349112426
29,0.17755893763055805
30,0.17755893763055805
31,0.17755893763055805
32,0.3913228413441089
33,0.3913228413441089
34,0.0
35,0.0
36,0.3913228413441089
37,0.0
38,0.0
39,0.11753183153770813
40,0.11753183153770813
41,0.2921535893155259
42,0.4515840572304548
43,0.11753183153770813
44,0.0
45,0.11753183153770813
46,0.6535113955323991
47,0.0
48,0.4515840572304548
49,0.7061450793161866
