,0
0,0.2873796249366447
1,0.0
2,0.0
3,0.15302186026575226
4,0.15302186026575226
5,0.0
6,0.0
7,0.0
8,0.15302186026575226
9,0.5957446808510638
10,0.0
11,0.0
12,0.0
13,0.0
14,0.7371252882398155
15,0.2057877813504823
16,0.0
17,0.0
18,0.0
19,0.6463851109520401
20,0.15302186026575226
21,0.0
22,0.0
23,0.10027855153203342
24,0.0
25,0.0
26,0.15302186026575226
27,0.10027855153203342
28,0.0
29,0.15302186026575226
30,0.15302186026575226
31,0.0
32,0.0
33,0.5491100856954515
34,0.2057877813504823
35,0.0
36,0.5314730694354315
37,0.3944223107569721
38,0.2873796249366447
39,0.0
40,0.30356220960247804
41,0.0
42,0.30356220960247804
43,0.34980988593155893
44,0.0
45,0.15302186026575226
46,0.3944223107569721
47,0.0
48,0.0
49,0.30356220960247804
