,0
0,0.8249744114636642
1,0.8671328671328671
2,0.7806925498426023
3,0.9822926374650512
4,0.9641847313854854
5,0.9641847313854854
6,0.846309403437816
7,0.8249744114636642
8,1.0
9,0.9641847313854854
10,0.7099236641221374
11,0.9456625357483317
12,0.926711668273867
13,1.0
14,1.0
15,0.7806925498426023
16,0.7577045696068013
17,1.0
18,0.846309403437816
19,0.9822926374650512
20,0.8031088082901554
21,0.9073170731707317
22,0.7341227125941873
23,0.846309403437816
24,0.9456625357483317
25,1.0
26,0.8671328671328671
27,0.9073170731707317
28,0.9073170731707317
29,0.926711668273867
30,0.846309403437816
31,0.9073170731707317
32,0.846309403437816
33,1.0
34,1.0
35,0.9073170731707317
36,0.8031088082901554
37,1.0
38,0.8874629812438302
39,0.9456625357483317
40,0.8874629812438302
41,1.0
42,1.0
43,1.0
44,0.9641847313854854
45,0.9456625357483317
46,0.9073170731707317
47,0.9641847313854854
48,0.926711668273867
49,0.9456625357483317
