,0
0,1.0
1,1.0
2,1.0
3,1.0
4,0.9812511866337573
5,0.9809913378248316
6,0.9850520340586566
7,1.0
8,1.0
9,1.0
10,0.9772683675426818
11,1.0
12,1.0
13,1.0
14,0.9848455783617879
15,0.9886732938252724
16,1.0
17,1.0
18,1.0
19,0.9528639618138425
20,0.9735710189256356
21,0.9924747570965898
22,1.0
23,1.0
24,1.0
25,1.0
26,0.9852529400784021
27,0.9850520340586566
28,1.0
29,1.0
30,0.9694803940506085
31,1.0
32,1.0
33,0.9886732938252724
34,1.0
35,1.0
36,1.0
37,0.9852529400784021
38,1.0
39,1.0
40,0.9886732938252724
41,1.0
42,0.9924747570965898
43,0.9848455783617879
44,0.9924747570965898
45,0.9692666796343123
46,1.0
47,0.9924747570965898
48,1.0
49,0.9850520340586566
