,0
0,1.0
1,1.0
2,0.9330100030312216
3,0.9422336328626444
4,1.0
5,1.0
6,0.9720258223178604
7,0.9000922225637873
8,1.0
9,0.9514724180837827
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.9556222199234509
17,0.963862864202615
18,1.0
19,1.0
20,1.0
21,1.0
22,0.9801121876593575
23,1.0
24,1.0
25,1.0
26,1.0
27,0.9556222199234509
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,0.9720258223178604
34,1.0
35,0.9720258223178604
36,1.0
37,1.0
38,1.0
39,0.963862864202615
40,1.0
41,1.0
42,1.0
43,0.9175475687103594
44,1.0
45,1.0
46,0.9801121876593575
47,0.9801121876593575
48,1.0
49,1.0
