,0
0,0.019645370804830465
1,0.004121920112382396
2,0.008936581670288483
3,0.005896338113550685
4,0.006787606108291407
5,0.005509106568913724
6,0.008220315228875138
7,0.008672842423669534
8,0.0
9,0.003987226108947262
10,0.005896338113550685
11,0.006825292950776089
12,0.006190402206210794
13,0.0044019305098263765
14,0.014666770096854983
15,0.0070423836897654385
16,0.003413269525133276
17,0.0
18,0.023557119147245145
19,0.0
20,0.027848399863706654
21,0.009724077433760641
22,0.0
23,0.0
24,0.005148047814802887
25,0.0042116070894555315
26,0.00514985492097248
27,0.028706506345283385
28,-8.998427643169719e-05
29,0.004121920112382396
30,0.009221689413500553
31,0.011532237846707842
32,0.003413269525133276
33,0.02346931399243392
34,0.018168620758438794
35,0.003987226108947262
36,0.011929883936214688
37,0.006644628412298482
38,0.01476568001635583
39,0.018686106066480298
40,-0.0007565494308285096
41,0.005785213167835941
42,0.007285490295024059
43,0.002023329873146014
44,0.0078395385422129
45,0.009248655391725803
46,0.008491775261696219
47,0.003413269525133276
48,0.0036514672173072918
49,0.0
